Year,Country,Extras,Wides,NoBalls
1975,West Indies,62,45,17
1975,Australia,58,42,16
1975,England,54,40,14

1979,West Indies,59,44,15
1979,England,56,41,15
1979,Australia,53,39,14

1983,India,61,46,15
1983,West Indies,58,43,15
1983,England,55,40,15

1987,Australia,63,47,16
1987,England,59,44,15
1987,India,56,41,15

1992,Pakistan,65,48,17
1992,Australia,61,45,16
1992,South Africa,58,43,15

1996,India,66,49,17
1996,Sri Lanka,63,47,16
1996,Australia,60,44,16

1999,Australia,64,47,17
1999,South Africa,61,45,16
1999,India,58,43,15

2003,Australia,62,46,16
2003,India,60,44,16
2003,South Africa,57,42,15

2007,Australia,59,44,15
2007,Sri Lanka,56,41,15
2007,South Africa,54,40,14

2011,India,63,47,16
2011,Sri Lanka,60,45,15
2011,Australia,57,42,15

2015,Australia,61,45,16
2015,New Zealand,58,43,15
2015,South Africa,55,41,14

2019,India,64,48,16
2019,England,61,46,15
2019,Australia,58,43,15

2023,India,66,50,16
2023,Australia,63,47,16
2023,South Africa,60,45,15
