Year,Country,Matches,Wins,Losses
1975,West Indies,5,5,0
1975,Australia,5,4,1
1975,England,5,3,2
1979,West Indies,5,5,0
1979,England,5,4,1
1979,Australia,5,3,2
1983,India,8,6,2
1983,West Indies,8,5,3
1983,England,8,4,4
1987,Australia,8,6,2
1987,England,8,5,3
1987,India,8,4,4
1992,Pakistan,9,6,3
1992,England,9,5,4
1992,South Africa,9,4,5
1996,Sri Lanka,8,7,1
1996,Australia,8,5,3
1996,India,8,4,4
1999,Australia,11,8,3
1999,South Africa,11,7,4
1999,Pakistan,11,6,5
2003,Australia,11,11,0
2003,India,11,8,3
2003,Kenya,11,6,5
2007,Australia,11,11,0
2007,Sri Lanka,11,8,3
2007,South Africa,11,7,4
2011,India,9,8,1
2011,Sri Lanka,9,6,3
2011,Pakistan,9,5,4
2015,Australia,9,9,0
2015,New Zealand,9,8,1
2015,South Africa,9,7,2
2019,England,11,10,1
2019,New Zealand,11,8,3
2019,India,11,7,4
2023,India,11,10,1
2023,Australia,11,9,2
2023,South Africa,11,7,4